Latitude,Longitude
51.1983451843,4.4076251984
51.2152366638,4.4203701019
51.2330665588,4.4174284935
51.2089538574,4.4084334374
51.2064590454,4.4253883362
51.2017822266,4.3963198662
51.2026481628,4.4205899239
51.2065010071,4.4253134728
51.194278717,4.4186282158
51.2191200256,4.4043102264
51.2034873962,4.4156932831
51.1963043213,4.3984599114
51.211227417,4.4249582291
51.2092437744,4.4136414528
51.2249183655,4.4354166985
51.2033195496,4.4255933762
51.1942405701,4.4181733131
51.2018318176,4.4258766174
51.2139282227,4.4266748428
51.2157974243,4.4183316231
51.2159500122,4.4062380791
51.1944541931,4.4186315537
51.2354164124,4.4214582443
51.2240829468,4.3991165161
51.1943817139,4.4184498787
51.2104949951,4.4326915741
51.1943817139,4.418548584
51.2191467285,4.4197816849
51.213973999,4.4116101265
51.226688385,4.4141368866
51.2295379639,4.4138216972
51.23229599,4.405046463
51.2012443542,4.4100117683
51.2127456665,4.4103250504
51.2298240662,4.4135918617
51.2036514282,4.4257068634
51.1942901611,4.4185934067
51.2005462646,4.4191365242
51.1945800781,4.4177799225
51.2129249573,4.4250731468
51.2028083801,4.4166049957
51.2355995178,4.4172735214
51.2015419006,4.4236750603
51.219165802,4.4182248116
51.2093238831,4.4411716461
51.2358131409,4.427646637
51.2189292908,4.4135184288
51.205619812,4.4175782204
51.2013511658,4.3978333473
51.2342033386,4.4088835716
51.1943397522,4.4183335304
51.2182579041,4.4143967629
51.233215332,4.4058666229
51.2059135437,4.4174418449
51.2040557861,4.4245767593
51.2331047058,4.4029951096
51.2190513611,4.4039134979
51.1944885254,4.4185767174
51.2055473328,4.4175915718
51.2114601135,4.4107632637
51.231136322,4.409828186
51.2311782837,4.41086483
51.2175292969,4.4174351692
51.2309074402,4.4349617958
51.2120742798,4.4244952202
51.2300033569,4.4025316238
51.2232551575,4.398431778
51.1942749023,4.418261528
51.1944122314,4.418343544
51.2281455994,4.4107851982
51.2312316895,4.4110064507
51.1985702515,4.4109215736
51.2300796509,4.4025149345
51.1944389343,4.4185667038
51.2026748657,4.4215917587
51.21824646,4.429476738
51.224899292,4.4258685112
51.1942863464,4.4181947708
51.2189826965,4.4040417671
51.2135314941,4.3979167938
51.2300872803,4.4025402069
51.2083396912,4.4135718346
51.1990699768,4.4111065865
51.2203979492,4.4071750641
51.1942443848,4.4183983803
51.2305297852,4.4020152092
51.2011184692,4.3927102089
51.2326278687,4.4052066803
51.2008590698,4.417154789
51.2010192871,4.4215483666
51.2253723145,4.4039115906
51.194316864,4.4187049866
51.2153205872,4.4082417488
51.2038764954,4.4150400162
51.2194328308,4.4527583122
51.2084922791,4.4151649475
51.235786438,4.424223423
51.194103241,4.4184350967
51.2246665955,4.4141335487
51.2189407349,4.4043884277
51.1945533752,4.4185400009
51.2136764526,4.4107651711
51.206199646,4.3891768456
51.2104415894,4.4220948219
51.2034378052,4.4254465103
51.1942405701,4.4186415672
51.1941566467,4.4183001518
51.219165802,4.4046916962
51.2090911865,4.4521617889
51.1942710876,4.4182868004
51.2071914673,4.3962202072
51.2083702087,4.3378381729
51.2055549622,4.4174566269
51.1937408447,4.4082832336
51.2140274048,4.4103899002
51.2310752869,4.4055399895
51.2271385193,4.4059047699
51.2301101685,4.4025931358
51.2174186707,4.4246997833
51.2047080994,4.3959498406
51.2273178101,4.4394798279
51.213344574,4.4089450836
51.2325553894,4.4029283524
51.2028198242,4.4217734337
51.217376709,4.4272799492
51.2261428833,4.417910099
51.2083702087,4.4289116859
51.1944618225,4.4033632278
51.2273635864,4.4146084786
51.2321624756,4.4031000137
51.2188796997,4.4045066834
51.1992835999,4.4139666557
51.1958694458,4.3891282082
51.2126159668,4.4189634323
51.2081985474,4.4126381874
51.2243881226,4.4345464706
51.2033958435,4.4254097939
51.2060012817,4.4254231453
51.2038040161,4.3899216652
51.2233428955,4.4273133278
51.2006378174,4.4118351936
51.2065315247,4.4040365219
51.2329750061,4.4277515411
51.2133674622,4.4227333069
51.2029571533,4.416056633
51.2170257568,4.4082450867
51.219417572,4.4045500755
51.228729248,4.4156298637
51.2052726746,4.4190034866
51.200302124,4.4143280983
51.2083053589,4.3406715393
51.203414917,4.4253435135
51.2289237976,4.4044165611
51.2325668335,4.4066133499
51.2072715759,4.4036483765
51.2313156128,4.4091949463
51.2172241211,4.4134597778
51.2102737427,4.4391617775
51.2086448669,4.4184331894
51.2177314758,4.4053816795
51.2125015259,4.4077649117
51.2356987,4.4203133583
51.2247543335,4.4150085449
51.2128334045,4.4057965279
51.21875,4.4222784042
51.234588623,4.4058318138
51.2146530151,4.4092817307
51.1944580078,4.4185466766
51.1941337585,4.4182481766
51.2108078003,4.3901400566
51.2115249634,4.4086732864
51.2027244568,4.4121665955
51.1943244934,4.4185185432
51.2157592773,4.4141569138
51.2022857666,4.4284534454
51.1944274902,4.407020092
51.2293815613,4.4425997734
51.2269172668,4.4024467468
51.2037734985,4.4150733948
51.2359962463,4.4208331108
51.202041626,4.4205851555
51.232383728,4.4028935432
51.2227630615,4.4245815277
51.2324066162,4.4029831886
51.212726593,4.4475865364
51.2311935425,4.4053750038
51.222328186,4.4162249565
51.1944618225,4.418261528
51.2256126404,4.4093265533
51.2055702209,4.4174952507
51.235168457,4.4166665077
51.2014884949,4.4237766266
51.2190856934,4.4046616554
51.1940155029,4.4177885056
51.2359580994,4.4172501564
51.2001495361,4.4403715134
51.2088928223,4.3908815384
51.2094497681,4.4226818085
51.211025238,4.4233665466
51.2293014526,4.4015932083
51.1942329407,4.4184317589
51.2262382507,4.4048800468
51.1983566284,4.407585144
51.210647583,4.4097566605
51.2152175903,4.4063067436
51.2034301758,4.4255633354
51.2015228271,4.4103899002
51.2203712463,4.4419384003
51.1941680908,4.4184551239
51.2207298279,4.413816452
51.2101783752,4.4114117622
51.2176399231,4.3992600441
51.2076072693,4.4192433357
51.2131004333,4.4221315384
51.195892334,4.3901200295
51.2210617065,4.417840004
51.2259750366,4.4028682709
51.2279167175,4.4020748138
51.2012329102,4.3910484314
51.2013931274,4.3913564682
51.2326316833,4.4239349365
51.2098197937,4.4286184311
51.2272491455,4.439511776
51.2028770447,4.4142699242
51.2326812744,4.4050650597
51.2016143799,4.4214248657
51.209197998,4.4327449799
51.227684021,4.4019665718
51.2220916748,4.4181265831
51.2223968506,4.4160385132
51.2146682739,4.4189214706
51.2307319641,4.4078717232
51.1944274902,4.4185233116
51.2047157288,4.3958802223
51.228061676,4.4064898491
51.2046546936,4.3928918839
51.2001190186,4.4206814766
51.2019729614,4.3905482292
51.2147254944,4.4437332153
51.2304534912,4.3818883896
51.2320213318,4.4204916954
51.2039146423,4.3894867897
51.1993865967,4.4156684876
51.2031097412,4.4203267098
51.2310218811,4.4122085571
51.2015724182,4.4236016274
51.2309494019,4.4135298729
51.1942901611,4.4183831215
51.2352600098,4.4162268639
51.2190551758,4.4171133041
51.2174377441,4.4166250229
51.1941947937,4.4186983109
51.2153167725,4.4082283974
51.2157859802,4.4105215073
51.2355957031,4.4219064713
51.2306518555,4.4131116867
51.1942253113,4.4181332588
51.2357063293,4.4165148735
51.2024116516,4.4199299812
51.1943817139,4.4185800552
51.1944694519,4.4181947708
51.2077484131,4.346326828
51.232208252,4.4289116859
51.2155151367,4.4139351845
51.2260398865,4.3780965805
51.2036132812,4.3910164833
51.2153968811,4.4203281403
51.2018432617,4.4269618988
51.2014846802,4.4237265587
51.224445343,4.4347033501
51.194278717,4.4186315537
51.2131767273,4.411008358
51.2344970703,4.4126634598
51.2280578613,4.4071269035
51.2310295105,4.4054017067
51.2261238098,4.4049301148
51.2119064331,4.4270482063
51.2221336365,4.416536808
51.1944847107,4.4182868004
51.2038192749,4.3920249939
51.2090873718,4.4157099724
51.2102813721,4.4276800156
51.2288475037,4.439573288
51.2088088989,4.4519515038
51.2192382812,4.4200949669
51.2270698547,4.405526638
51.1953468323,4.3999800682
51.2168998718,4.4163517952
51.2131271362,4.4220266342
51.2057113647,4.4216365814
51.2248535156,4.3819251061
51.221534729,4.4185466766
51.1943321228,4.4182701111
51.2077255249,4.4103884697
51.1942481995,4.4184265137
51.2295265198,4.4138150215
51.2147865295,4.4204702377
51.213809967,4.4483032227
51.1942214966,4.4183483124
51.2308998108,4.4115166664
51.2118721008,4.4268898964
51.2033576965,4.4253282547
51.2346801758,4.4171218872
51.208782196,4.4227700234
51.1992034912,4.415368557
51.2100982666,4.4118819237
51.2359542847,4.4261097908
51.2183761597,4.4064116478
51.2099189758,4.4021034241
51.2134475708,4.4159984589
51.2103309631,4.4176049233
51.212688446,4.4101333618
51.2180366516,4.4215283394
51.2314796448,4.4317784309
51.20835495,4.4397034645
51.1942481995,4.4184150696
51.2078361511,4.4149999619
51.2047729492,4.4215135574
51.2200088501,4.4150052071
51.2021942139,4.419754982
51.194278717,4.4185800552
51.2034416199,4.4254918098
51.1941490173,4.4189801216
51.194393158,4.4185967445
51.1945343018,4.4183998108
51.2174377441,4.4166350365
51.2257843018,4.4317998886
51.2001991272,4.4115581513
51.2191162109,4.4043183327
51.2078590393,4.4162817001
51.2009773254,4.4159197807
51.1944351196,4.418548584
51.2265129089,4.4051418304
51.2128448486,4.4256300926
51.2153167725,4.406431675
51.2270355225,4.4145450592
51.2149772644,4.4185352325
51.1944694519,4.4181685448
51.2174911499,4.4186902046
51.2210159302,4.406586647
51.225982666,4.4253516197
51.2043533325,4.4235749245
51.1943206787,4.4185218811
51.2324104309,4.4245533943
51.2359466553,4.416018486
51.1944541931,4.4180264473
51.228427887,4.4132900238
51.1942863464,4.4184551239
51.2274856567,4.4033265114
51.1990280151,4.3947100639
51.2347488403,4.4329247475
51.2313117981,4.4036135674
51.2283287048,4.3831601143
51.2178726196,4.4141082764
51.2302818298,4.4025249481
51.2009315491,4.3978667259
51.227016449,4.441608429
51.1943206787,4.418525219
51.1944541931,4.4186234474
51.2105941772,4.4006185532
51.2318458557,4.4052166939
51.2350463867,4.422141552
51.2107810974,4.4098968506
51.1943130493,4.4182248116
51.231174469,4.4050564766
51.2269935608,4.410118103
51.2250595093,4.4032068253
51.2033653259,4.4255084992
51.2191963196,4.4202098846
51.2303695679,4.4127697945
51.2358207703,4.4171433449
51.214214325,4.4403147697
51.2260818481,4.4098949432
51.2282066345,4.4064850807
51.200428009,4.4114131928
51.2345314026,4.4092350006
51.1942901611,4.4183535576
51.1995315552,4.4132118225
51.213760376,4.3299951553
51.2183113098,4.4168634415
51.2108917236,4.4227747917
51.205619812,4.4174618721
51.2040481567,4.387925148
51.2186965942,4.4081335068
51.194229126,4.4183683395
51.2107620239,4.4250335693
51.2170562744,4.4167551994
51.1941680908,4.4184350967
51.2189559937,4.404709816
51.2289581299,4.4020466805
51.2156333923,4.3932132721
51.2014579773,4.4237618446
51.2280502319,4.4019784927
51.2191085815,4.4043650627
51.215423584,4.4085268974
51.2204055786,4.4098782539
51.2231063843,4.4005732536
51.2043647766,4.3919382095
51.2014350891,4.4293766022
51.2350769043,4.420235157
51.1943588257,4.4183402062
51.1941375732,4.4191384316
51.2182235718,4.4141683579
51.1963768005,4.4213285446
51.1942253113,4.4186234474
51.2196884155,4.4461584091
51.1943740845,4.4185299873
51.1943626404,4.4178099632
51.1943855286,4.4186048508
51.2126655579,4.4404797554
51.2097854614,4.3507900238
51.2196998596,4.408973217
51.2009086609,4.4188818932
51.2162590027,4.4104933739
51.2301902771,4.4026832581
51.2098083496,4.3888549805
51.2279586792,4.4064831734
51.2073745728,4.4236316681
51.2101707458,4.413151741
51.20728302,4.4334831238
51.2030639648,4.392973423
51.1983566284,4.4076700211
51.2089118958,4.4476833344
51.220085144,4.4495601654
51.2275695801,4.4216599464
51.2035827637,4.3940033913
51.2345085144,4.410009861
51.2209014893,4.4070482254
51.2312812805,4.4031949043
51.1944351196,4.4185633659
51.2033843994,4.4254851341
51.2272148132,4.4074234963
51.201675415,4.4251384735
51.2208633423,4.4156985283
51.2011642456,4.423368454
51.2081413269,4.4119300842
51.2190170288,4.4045715332
51.2341651917,4.4342083931
51.2252388,4.4036831856
51.1945724487,4.418214798
51.235748291,4.4182367325
51.2156257629,4.4081535339
51.2190818787,4.4211368561
51.2155952454,4.4082350731
51.2213249207,4.4069485664
51.2221908569,4.4158849716
51.2005348206,4.4227566719
51.2183151245,4.4030880928
51.2170753479,4.4166331291
51.2272605896,4.4106183052
51.2269287109,4.4077749252
51.2192764282,4.4039435387
51.1976089478,4.4504833221
51.2018699646,4.4225301743
51.2323150635,4.4198732376
51.2098121643,4.388879776
51.2001075745,4.4210247994
51.2095565796,4.4236397743
51.2065696716,4.4150981903
51.2331619263,4.4028716087
51.2185630798,4.4053349495
51.2105979919,4.4139299393
51.1944503784,4.4184832573
51.2190704346,4.404311657
51.1942367554,4.4186635017
51.1996231079,4.414203167
51.2123756409,4.409055233
51.2357978821,4.4167299271
51.1941871643,4.4188265801
51.216178894,4.4195098877
51.2145690918,4.4147849083
51.2002258301,4.411418438
51.2192993164,4.4044685364
51.1942596436,4.4184932709
51.2042274475,4.4105615616
51.2296524048,4.4129066467
51.2049255371,4.3944683075
51.1944541931,4.4186234474
51.2134666443,4.429681778
51.1945381165,4.4071364403
51.2106628418,4.42137146
51.1944236755,4.418466568
51.2248878479,4.4401950836
51.2105369568,4.4145450592
51.2029724121,4.3895730972
51.2149581909,4.4090948105
51.2090530396,4.4478931427
51.2346839905,4.4138865471
51.2137451172,4.4091567993
51.2292671204,4.4124832153
51.2312812805,4.4289164543
51.2014884949,4.4235548973
51.2270088196,4.4050102234
51.2313232422,4.4071531296
51.2284622192,4.4020667076
51.2204551697,4.4060630798
51.2015151978,4.4026632309
51.2272338867,4.4036583901
51.1946258545,4.4100933075
51.2060508728,4.3872385025
51.1940841675,4.4192581177
51.2087554932,4.4463868141
51.203086853,4.4039349556
51.2328834534,4.4051632881
51.2347335815,4.4308447838
51.2309112549,4.4350352287
51.2272644043,4.3780684471
51.2089424133,4.4083666802
51.2311668396,4.4358048439
51.2064247131,4.4186782837
51.1941795349,4.4185881615
51.2032165527,4.3936600685
51.2103996277,4.4094600678
51.2100982666,4.4218735695
51.2247238159,4.4178566933
51.2129096985,4.4253182411
51.2329483032,4.4051299095
51.2015151978,4.412938118
51.2136726379,4.4108800888
51.2209701538,4.4179568291
51.2094726562,4.4325947762
51.2071228027,4.451376915
51.2020149231,4.3917798996
51.2022018433,4.4198617935
51.2220802307,4.4160132408
51.2270889282,4.4076032639
51.2283935547,4.4396348
51.2099533081,4.4078798294
51.194355011,4.418513298
51.2082710266,4.4032068253
51.2173728943,4.4175782204
51.2260475159,4.4005885124
51.1941757202,4.4188466072
51.2105178833,4.4177985191
51.2005996704,4.4119849205
51.228099823,4.4085683823
51.194316864,4.41857481
51.2076034546,4.4207201004
51.2042388916,4.3938031197
51.1943435669,4.4185299873
51.210735321,4.4243068695
51.2333831787,4.4112281799
51.2191162109,4.4193634987
51.2002220154,4.4113368988
51.2014389038,4.4238147736
51.2098007202,4.4118251801
51.2035064697,4.4255232811
51.2097473145,4.4116649628
51.230266571,4.4014968872
51.2277755737,4.4167699814
51.1944923401,4.4187583923
51.204498291,4.4162249565
51.2221336365,4.416621685
51.2059745789,4.4172401428
51.1943054199,4.4187965393
51.2149963379,4.4375333786
51.2152900696,4.4187083244
51.2324485779,4.4247918129
51.2214431763,4.4187684059
51.2263565063,4.4142017365
51.2171936035,4.41659832
51.210105896,4.4513630867
51.2223396301,4.4388399124
51.2222213745,4.4278798103
51.2060813904,4.3872699738
51.2013282776,4.4225101471
51.1943702698,4.418656826
51.2318115234,4.4029431343
51.2145118713,4.410718441
51.210308075,4.4186849594
51.2046012878,4.3921632767
51.2117919922,4.4093999863
51.2160453796,4.4138031006
51.2356796265,4.416238308
51.2162284851,4.3937067986
51.215763092,4.4104151726
51.1942901611,4.4185600281
51.203830719,4.3942298889
51.2012634277,4.4168782234
51.2348670959,4.4162950516
51.1944046021,4.4185366631
51.2208518982,4.4066615105
51.212223053,4.4085850716
51.1939697266,4.4117431641
51.2101020813,4.329908371
51.1943778992,4.4184365273
51.1942672729,4.4185848236
51.2115020752,4.4425683022
51.2244148254,4.406211853
51.2168617249,4.4055485725
51.2210235596,4.4067034721
51.2345581055,4.4057784081
51.2196731567,4.4043416977
51.1942024231,4.4183535576
51.2007865906,4.4215216637
51.2319374084,4.412791729
51.2021255493,4.4200501442
51.2269325256,4.409008503
51.194229126,4.4185500145
51.2070922852,4.4124116898
51.1943778992,4.418451786
51.2275810242,4.4351682663
51.229057312,4.4372549057
51.2205314636,4.4106831551
51.2153511047,4.405251503
51.2247047424,4.4006648064
51.1942596436,4.4184999466
51.2070159912,4.415658474
51.230922699,4.4125418663
51.2019958496,4.4205751419
51.2034568787,4.4254832268
51.2356338501,4.4158082008
51.2190475464,4.4148983955
51.2327804565,4.4273915291
51.2210922241,4.4431214333
51.2072105408,4.3377552033
51.2117042542,4.426261425
51.2278709412,4.4021048546
51.2036781311,4.3940834999
51.2107467651,4.4251685143
51.2303466797,4.4372267723
51.2062683105,4.3939332962
51.2019500732,4.4208283424
51.1940994263,4.4182782173
51.2151756287,4.4204416275
51.2052955627,4.3877568245
51.2036476135,4.3928551674
51.2009086609,4.418885231
51.1944389343,4.4185600281
51.2166976929,4.4055514336
51.1942977905,4.4181900024
51.2028121948,4.4052767754
51.2263565063,4.4142432213
51.202167511,4.391731739
51.2033996582,4.4255051613
51.2169685364,4.4163918495
51.219909668,4.4067950249
51.2113418579,4.4198331833
51.2301940918,4.4090800285
51.232219696,4.4053068161
51.2312545776,4.410984993
51.2145118713,4.4305801392
51.2220993042,4.4206666946
51.2067718506,4.4230914116
51.2173156738,4.416613102
51.2307434082,4.4040498734
51.2191314697,4.4042367935
51.1944122314,4.4184966087
51.1943283081,4.4185547829
51.2358627319,4.417488575
51.2206382751,4.4402599335
51.1990699768,4.4144082069
51.1948165894,4.4535984993
51.2172279358,4.4165382385
51.2028160095,4.3918333054
51.2091178894,4.4478235245
51.1942024231,4.4187102318
51.1944694519,4.4186034203
51.2150535583,4.4081301689
51.1929550171,4.4101085663
51.2356987,4.4158215523
51.2279815674,4.4050068855
51.2124633789,4.4098200798
51.2297134399,4.4018216133
51.215461731,4.4083900452
51.2289352417,4.4043884277
51.2271614075,4.4069514275
51.2033462524,4.4255018234
51.1944770813,4.4185419083
